0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,label_ground_truth,label_sim_0.0,label_sim_0.1,label_sim_0.2,label_sim_0.3,label_sim_0.4,label_sim_0.5,label_sim_0.6,label_sim_0.7,label_sim_0.8,label_sim_0.9
7.67161,7.8379545,0.27558637,1.2123303,1.2930287,-0.49535307,2.3463972,2.0508926,3.8087802,1.8678797,1.2650425,0.19971049,2.00294,4.500986,1.6116085,1.660428,3.2305777,4.047902,0.16476074,0.6427334,0.073343486,0.0147189945,0.47484773,0.5407193,0.41495088,1.9434264,0.19413914,2.0250585,2.643946,1.6947732,1.7709041,-0.47730145,0.5515075,3.9647639,4.347538,3.45862,3.4783278,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,0.7122289,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,1,1,0,1,1,1,1,1,1
7.67161,-0.066546746,-0.17602035,-0.31701398,1.2930287,3.457369,-0.323378,8.213613,4.8990216,2.846567,1.70396,0.5442847,3.4704452,1.1212206,1.2378476,2.0392222,5.0690336,4.2977467,1.2543437,2.1059077,0.8788387,1.3224955,0.75675565,0.42866158,0.9364024,0.5665541,-0.13160184,2.7114725,1.2614621,0.6611273,0.9428381,1.9128883,2.5479202,1.2845066,2.817753,1.0555696,1.0783116,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,0.83651197,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,1,0,0,0,1,1,1,1,1
0.25824684,7.8379545,0.6598559,1.2123303,1.1775761,-0.038684502,1.6426768,4.6553464,0.40795037,0.1157887,0.12006399,0.11075235,1.0072161,0.3652305,0.6056926,0.18248487,0.44733596,4.2977467,0.0859691,0.53838533,-0.05268803,-0.24096473,0.19341329,0.17419389,-0.11031447,-0.065992184,0.89027524,0.1043031,2.5692675,2.0604079,0.2207844,2.9772506,1.6574707,1.4937093,2.7886367,1.8920202,1.9208689,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,6.011456,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,0,0,1,1,0,0,0,0,1,0,0
0.25824684,6.0800796,-0.17602035,-0.31701398,0.9115636,3.0552268,3.2380848,-0.49212852,0.99000883,0.9129949,0.35113302,1.672283,1.0072161,-0.1801259,1.3211284,0.5306019,1.0377831,4.2977467,0.66828716,1.8159884,0.5405889,0.18760008,0.5922379,0.64262104,1.4660536,0.10783838,0.12934813,0.58149683,0.6700764,0.96266556,0.4677283,0.7620497,1.1345441,1.8654611,2.559898,0.6922176,0.70731205,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,15.614842,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,1,1,0,1,1,1,1,1,1,1
7.67161,7.8379545,0.27558637,1.3857958,2.2794833,3.4540195,-0.32329068,8.093854,1.7405142,0.61975217,0.24213472,0.54257333,1.0072161,0.69111454,2.2189507,0.7798898,1.6654298,4.2977467,1.0988867,1.8219544,0.608057,1.2253205,0.75446886,0.6853477,0.93754655,0.79837203,-0.122599766,0.8701421,1.0640891,1.0311097,2.1810825,3.8732228,2.51182,3.5093856,2.8165698,0.71304274,0.7277397,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,0.83651197,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,1,0,0,1,1,1,1,1,1,1
0.25824684,-0.066546746,0.27558637,1.2123303,0.9115636,2.0968845,2.4079015,1.0912917,1.8857392,1.082423,0.8979219,0.765421,2.718726,0.88905835,0.49725923,0.7441431,2.242796,3.7033675,2.2765818,2.7673688,1.8179059,1.8335338,2.463373,0.75784147,1.7018832,0.85839474,-0.07642095,0.9863385,3.3145132,2.0409284,3.4827166,-0.25577495,1.1978813,2.0872378,1.552797,0.26762676,0.2846124,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,2.4623811,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,1,0,1,1,1,1,1,0,1
0.25824684,7.8379545,0.8349613,0.8424782,3.3262177,-0.07295288,1.6428834,4.7751045,1.750228,0.93844205,2.4332144,-0.097426526,3.9355617,1.1797664,0.017193168,0.69704384,1.9570515,2.5213552,-0.14436728,-0.10988951,-0.12855613,-0.2660545,-0.19335413,-0.07995693,-0.112030715,-0.11639615,0.68786454,0.8780496,1.570794,1.5436637,0.6860367,3.565722,1.7099752,3.0042493,4.386395,3.019691,3.046081,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,6.011456,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,0,0,1,0,1,0,0,1,0,0,0
7.67161,-0.066546746,0.6598559,-0.8618927,0.055401757,2.464032,3.13982,-0.2727821,6.572756,3.833615,1.7594585,1.9031986,1.7589825,-0.1801259,3.391941,2.5576086,7.486887,3.7033675,0.5223042,1.4427359,0.41858703,0.18363433,1.3528764,0.5356488,0.6269436,0.5559611,0.6506877,3.452682,-0.18876475,-0.043099653,-0.34073246,0.36863482,0.7767051,0.530625,1.3446705,2.1071343,2.1318588,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,1.0544094,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,1,0,1,0,0,1,1,1,1,1
0.25824684,-0.066546746,0.27558637,0.478729,2.9388933,2.0967522,2.5371158,1.0912548,2.422364,1.076864,0.4238639,0.693821,1.7663789,0.69111454,1.3169482,1.0582352,1.9862399,2.5213552,1.0250624,1.174222,1.2846435,1.7159917,1.7949606,0.23528552,1.5680794,0.963367,0.18513706,1.3338196,1.5805913,1.4726642,2.0395496,3.170534,3.275626,1.1917363,1.6471605,3.2026663,3.3805175,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,4.611166,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,0,1,0,0,0,0,0,0,0,0,0
0.25824684,10.224581,0.6598559,1.3857958,0.41945022,1.5488538,-0.45258448,8.056482,1.9191339,1.3647285,0.84484845,1.90491,1.7589825,-0.1801259,1.3260541,1.0621554,1.8496361,3.000581,2.4985757,1.2675419,1.9563969,1.8253928,2.634737,0.145094,2.2015958,1.5110383,0.0030416101,1.1487179,1.4966378,1.2432166,3.8259377,3.54911,3.4719791,2.0996752,3.6322238,1.3500528,1.3719974,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,7.549856,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,0,1,0,0,1,0,1,1,0,0,0
0.25824684,-0.066546746,-0.17602035,-0.8618927,4.6707864,1.5850841,-0.492729,7.4876657,3.8419878,2.2884722,1.5677431,2.38753,1.7441899,-0.1801259,2.2573314,1.4958035,4.371747,2.5213552,2.5057669,1.4490635,2.044203,1.6445389,2.754522,0.38339978,1.5633119,2.1829944,0.12934813,2.1872854,0.74709,0.524608,3.8041239,4.2059636,1.7054582,2.6447623,2.800886,1.7948804,1.8242502,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,7.549856,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,0,1,0,1,1,0,1,0,0,0,0
0.25824684,-0.066546746,0.27558637,1.2123303,0.5290973,2.2002025,2.4966648,1.2912604,6.3095145,3.3960814,2.7031817,0.6913762,3.895345,-0.1801259,1.3284104,2.513371,6.56025,2.5213552,0.08197468,0.2763508,0.600897,0.81439954,0.47999305,0.14477712,0.48131678,0.5573185,0.52621484,3.4265437,-0.113383986,-0.041663576,1.481282,0.91043246,3.137235,3.4745786,4.576363,2.8308063,2.861124,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,4.611166,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,1,1,1,0,1,1,1,1,1
0.25824684,6.08134,-0.17602035,-0.31701398,1.1891873,2.701591,3.0512786,0.16882923,7.601578,4.302426,1.8874528,2.3867965,0.21732172,-0.1801259,7.2474446,1.7408539,8.039846,3.000581,2.1752572,2.742829,1.948846,1.2459275,2.049808,0.42422497,1.1533532,1.9496386,0.43708497,2.856326,0.020617887,-0.042380687,0.015861958,4.3864117,-0.12429646,1.7374005,-0.3846702,-0.49448356,-0.4608549,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,0.6248765,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,0,0,0,1,1,0,0,0,0,0,0
0.25824684,10.224581,0.6598559,0.8424782,1.7691443,-0.13920812,1.6026541,4.975159,0.7010044,0.43239248,0.017866962,-0.024848588,1.7589825,0.88905835,0.28462902,0.32904932,0.7482438,4.047902,1.0146668,1.1770784,0.34016246,0.40377992,1.1119404,0.68915045,0.41571367,0.50958276,0.38640514,0.35381782,1.2753419,1.6922808,0.5585114,4.073824,2.5995872,1.5240606,2.4515686,1.4854147,1.5061088,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,6.011456,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,-0.10262124,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,0,1,0,1,0,0,0,0,0,1,0
0.25824684,6.079548,-0.17602035,0.478729,3.6948855,3.452487,-0.32349715,8.213781,0.83554614,0.4130171,-0.41833183,0.53963953,-0.1591111,0.57523143,3.2347145,0.48488003,0.7299563,3.7033675,0.5182586,1.9215658,0.53922343,1.3416126,0.85242116,0.99013233,1.226012,0.85453784,-0.08542301,0.3625701,0.53240037,1.030514,1.0725362,4.098155,0.78349113,-0.002811551,-0.12453405,-0.50893915,-0.49653667,-0.0036697902,-0.005580835,-0.0069020255,-0.0022037383,-0.039285757,-0.0035690928,-0.064410426,-0.008355208,-0.086556,-0.008536769,-0.06523751,-0.0043588346,-0.029229274,-0.005103377,-0.07320256,-0.0052633043,-0.0072311456,-0.0077321003,-0.0067917397,-0.012769189,-0.0055214977,-0.047549836,-0.012599498,-0.0012359241,-0.006644551,-0.004020051,-0.014894164,-0.0120442845,-0.0049657924,-0.006802141,-0.0029969048,-0.004633633,-0.006443107,-0.026900988,-0.0044444003,-0.0103359595,-0.0049696644,-0.0072244518,-0.001828558,-0.005493153,-0.0060337177,-0.009695044,-0.012854359,-0.010259746,-0.009047051,-0.0018324697,-0.021475745,-0.050407458,-0.0023331672,-0.004988042,-0.0055018784,-0.026827283,-0.014478452,-0.00045247222,-0.109687425,-0.081574954,-0.013749385,-0.005487075,-0.014926327,-0.051673546,-0.00646315,-0.052596297,-0.010526235,-0.00895813,-0.012010717,-0.00096034765,-0.0049251686,-0.0035230878,-0.013834059,-0.023376882,-0.15549055,-0.12451617,-0.0049682413,-0.022163976,0.83651197,-0.0010618303,-0.002018058,-0.027650733,-0.022020869,-0.024449462,-0.013516087,-0.006015014,-0.055409152,-0.0049667773,-0.009088173,-0.0063144807,-0.008594597,-0.037179314,1,0,0,1,1,1,0,1,1,1,0
